speaker_reference,text,generated_wav,language,Speaker Name,Model Name
audios_demo/Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, في النهاية، بعد آلاف أو حتى ملايين السنين، ستبدو المجموعتين مختلفتين إلى الحد الذي لا يمكن أن ندعوهما نفس النوع.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_ar_1157.wav,ar,f6_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f7_script1_clean_segment_41.wav, ذكرت دراسة نُشرت يوم الخميس في مجلة ساينس عن نشأة نوع جديد من الطيور في جزر غالاباغوس الإكوادورية.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_ar_1397.wav,ar,f7_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f8_script2_clean_segment_4.wav, تمتلك الشركات الأكبر طائراتها الخاصة، في بعض الخطوط، ولكن كانت هناك مشكلة للخطوط الأخرى والشركات الأصغر.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_ar_1605.wav,ar,f8_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f9_script2_clean_segment_13.wav, تُستخدم الخدمة بشكل متكرر من خلال الشحن، بما في ذلك زوارق التنزه، وكذلك البعثات الاستكشافية التي لديها احتياجات للبيانات والصوت عن بعد.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_ar_1845.wav,ar,f9_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m10_script2_clean_segment_26.wav, بعد أسبوعٍ من الخسائر في انتخابات التجديد النصفي، أخبر  جمهوره عن توسيع التجارة في قارة آسيا.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_ar_2053.wav,ar,m10_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, ومن بين أماكن أخرى جزيرة ليفينغستون، وديسبشن حيث توفر كالديرا، المغمورة ببركان لا يزال نشطًا، ميناءً طبيعيًا خلاباً.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ar_2181.wav,ar,m1_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m2_script1_clean_segment_7.wav, وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_ar_2325.wav,ar,m2_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m3_script1_clean_segment_31.wav, لابد من وجود مزوِّد خدمة هاتف محلي قادر على تقديم مزيد من المعلومات عن طرق الاتصال بهذه الخدمة.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_ar_2661.wav,ar,m3_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, توفر قرية هالدارسفيك إطلالات على جزيرة إيستروي القريبة وتحتوي على كنيسة فريدة بتصميم ثماني.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ar_2693.wav,ar,m4_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, تعمل عمليتا الفصل وإعادة التركيب على جعل التباين عشوائياً ذهاباً وإياباً بين المجموعتين مع كل جيل.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_ar_3061.wav,ar,m5_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, أفادت تقارير باستمرار أعمال النهب على نطاق واسع حتى صباح اليوم التالي وذلك لغياب ضباط إنفاذ القانون عن شوارع مدينة بيشكك. ,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_ar_3221.wav,ar,m6_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, في مناخ الشرق الأوسط الدافئ، لم يكن للمنزل أهميّة كبيرة.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_ar_3349.wav,ar,m7_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, تلقى جوسلينغ وستون ترشيحات لأفضل ممثل وممثلة على الترتيب.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_ar_3621.wav,ar,m8_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m9_script2_clean_segment_4.wav, استعادت شرطة مدهيا برديش الحاسوب والهاتف المحمولين المسروقين.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_ar_3653.wav,ar,m9_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f10_script2_clean_segment_8.wav, ومن بين أكثر الطرق شيوعاً التي تستخدم لتوضيح أهمية التنشئة الاجتماعية، الاعتماد على الحالات القليلة المؤسفة للأطفال الذين عانوا، من خلال الإهمال أو سوء الحظ أو الإيذاء المتعمد، غير مرتبطين اجتماعياً من جانب البالغين أثناء نشأتهم.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f10_script2_clean_segment_8.wav/f10_script2_clean_segment_8.wav_ar_37.wav,ar,f10_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f1_script1_clean_segment_0.wav, تعقد الكنائس الأكثر تقليدية غالبًا صلاة عشية عيد الفصح في يوم السبت أثناء نهاية أسبوع الفصح، وغالبًا ما تبدأ التجمعات في الاحتفال ببعث السيد المسيح عند حلول منتصف الليل.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_ar_245.wav,ar,f1_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, غيرت العجلة شكل العالم بشكل مدهش؛ ولكن تبقى إتاحة وسيلة نقل أسهل وأسرع أهم ما أسهمت به لأجلنا.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_ar_549.wav,ar,f2_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f3_script1_clean_segment_45.wav, تبذل الكازينوهات عادة الكثير من الجهود لزيادة الوقت والمال الذي ينفقه الضيوف. عادة ما تكون النوافذ والساعات غائبة، وقد يكون من الصعب العثور على مخارج.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_ar_629.wav,ar,f3_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, قد يحدث الطقس القاسي في أي مكان في العالم، وتوجد أنواع مختلفة منه اعتمادًا على الجغرافيا، والطبوغرافيا، والظروف الجوية.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_ar_917.wav,ar,f4_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f5_script1_clean_segment_35.wav, بما أن المناطق مأهولة قليلاً والتلوث الضوئي على الأغلب ليس مشكلة، فسوف تتمكن أيضاً من الاستمتاع بمراقبة بالنجوم.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f5_script1_clean_segment_35.wav/f5_script1_clean_segment_35.wav_ar_1141.wav,ar,f5_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f6_script2_clean_segment_22.wav, في النهاية، بعد آلاف أو حتى ملايين السنين، ستبدو المجموعتين مختلفتين إلى الحد الذي لا يمكن أن ندعوهما نفس النوع.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_ar_1157.wav,ar,f6_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f7_script1_clean_segment_41.wav, ذكرت دراسة نُشرت يوم الخميس في مجلة ساينس عن نشأة نوع جديد من الطيور في جزر غالاباغوس الإكوادورية.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_ar_1397.wav,ar,f7_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f8_script2_clean_segment_4.wav, تمتلك الشركات الأكبر طائراتها الخاصة، في بعض الخطوط، ولكن كانت هناك مشكلة للخطوط الأخرى والشركات الأصغر.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_ar_1605.wav,ar,f8_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f9_script2_clean_segment_13.wav, تُستخدم الخدمة بشكل متكرر من خلال الشحن، بما في ذلك زوارق التنزه، وكذلك البعثات الاستكشافية التي لديها احتياجات للبيانات والصوت عن بعد.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_ar_1845.wav,ar,f9_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m10_script2_clean_segment_26.wav, بعد أسبوعٍ من الخسائر في انتخابات التجديد النصفي، أخبر  جمهوره عن توسيع التجارة في قارة آسيا.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_ar_2053.wav,ar,m10_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, ومن بين أماكن أخرى جزيرة ليفينغستون، وديسبشن حيث توفر كالديرا، المغمورة ببركان لا يزال نشطًا، ميناءً طبيعيًا خلاباً.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ar_2181.wav,ar,m1_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m2_script1_clean_segment_7.wav, وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_ar_2325.wav,ar,m2_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m3_script1_clean_segment_31.wav, لابد من وجود مزوِّد خدمة هاتف محلي قادر على تقديم مزيد من المعلومات عن طرق الاتصال بهذه الخدمة.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_ar_2661.wav,ar,m3_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, توفر قرية هالدارسفيك إطلالات على جزيرة إيستروي القريبة وتحتوي على كنيسة فريدة بتصميم ثماني.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ar_2693.wav,ar,m4_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, تعمل عمليتا الفصل وإعادة التركيب على جعل التباين عشوائياً ذهاباً وإياباً بين المجموعتين مع كل جيل.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_ar_3061.wav,ar,m5_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, أفادت تقارير باستمرار أعمال النهب على نطاق واسع حتى صباح اليوم التالي وذلك لغياب ضباط إنفاذ القانون عن شوارع مدينة بيشكك. ,audios_demo/Evaluation/YourTTS_XTTS/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_ar_3221.wav,ar,m6_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, في مناخ الشرق الأوسط الدافئ، لم يكن للمنزل أهميّة كبيرة.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_ar_3349.wav,ar,m7_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, تلقى جوسلينغ وستون ترشيحات لأفضل ممثل وممثلة على الترتيب.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_ar_3621.wav,ar,m8_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m9_script2_clean_segment_4.wav, استعادت شرطة مدهيا برديش الحاسوب والهاتف المحمولين المسروقين.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_ar_3653.wav,ar,m9_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f10_script2_clean_segment_8.wav," Mióta a szövetségi kormány beszállt a devonporti  Mersey kórház finanszírozásába, az állami kormány és egyes szövetségi parlamenti képviselők kritizálták ezt a szerintük a novemberi szövetségi választások felvezetéseként értékelhető lépést.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f10_script2_clean_segment_8.wav/f10_script2_clean_segment_8.wav_hu_1.wav,hu,f10_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f1_script1_clean_segment_0.wav," Az osztálykirándulások minden osztályterem nagy részét képezik. A tanárok gyakran és szívesen elviszik diákjaikat olyan helyekre, ahová a buszos kirándulás nem lehetséges.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_hu_353.wav,hu,f1_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Elvesztettem a húgomat és a barátját, és arrafelé menet két tolószékes fogyatékost láttam, az emberek csak úgy átugrottak rajtuk, és lökdösték őket, mondta Armand Versace.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_hu_401.wav,hu,f2_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," A kontinenstől való távolság miatt az emlősök nem tudták megtenni az utat, így az óriásteknős lett az elsődleges legelésző állat a Galapagos szigeteken.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_hu_593.wav,hu,f3_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f4_script2_clean_segment_10.wav," Szélsőséges időjárás bárhol a világon előfordulhat, és többféle típusa van, mely földrajztól, topográfiától és legköri viszonyoktól függ.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_hu_913.wav,hu,f4_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f5_script1_clean_segment_35.wav," A házainkat növényekből építjük és a ruháinkat is növényekből készítjük. A legtöbb étel is növény, amit megeszünk. Növények nélkül az állatok sem maradnának fenn.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f5_script1_clean_segment_35.wav/f5_script1_clean_segment_35.wav_hu_977.wav,hu,f5_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Tegnap reggel a törökországi Gaziantep rendőri központjánál egy autóbomba robbant, amely megölt két rendőrtisztet és megsebesített húsznál is több további személyt.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_hu_1281.wav,hu,f6_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," Ennek ellenére azok az emberek, akik egy kicsit tudnak spanyolul, sietve arra a következtetésre jutnak, hogy a portugál nyelv elég közel áll ahhoz, hogy azt ne kelljen külön megtanulni.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_hu_1425.wav,hu,f7_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f8_script2_clean_segment_4.wav," Ha nincs vasaló, vagy nem szeret vasalt zoknit hordani, megpróbálhat hajszárítót használni, ha van.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_hu_1537.wav,hu,f8_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f9_script2_clean_segment_13.wav," Vékony, könnyen csavarható és sodorható huzalba lehet húzni. A kovácsolást vagy lemezekbe hengerelést is engedi.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_hu_1777.wav,hu,f9_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m10_script2_clean_segment_26.wav, Az időközi választásokon elszenvedett vereségekkel teli hetet követően Bush közölte a résztvevőkkel az ázsiai kereskedelmi terjeszkedési szándékát.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_hu_2049.wav,hu,m10_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Többek között ide tartozik a Livingston- és Deception-sziget, utóbbin a még mindig aktív vulkán elárasztott kalderája látványos természetes kikötőt formál.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_hu_2177.wav,hu,m1_script1,8 XTTS (Exp 3.)
